,alpha,beta
3187,0.6658498351134785,-4.343075828013754
3188,0.6243622752649086,-4.30811068850456
3189,0.8447377381247243,-5.434488435941424
3190,0.5829399902784024,-3.7529355614581914
3191,0.6387668473614126,-3.9672124927746255
3192,0.5070051562814045,-3.4327191378898445
3193,0.6645008022037664,-4.289619962417932
3194,0.5351194588046817,-3.4311098858195166
3195,0.7142615863751868,-4.476349858406336
3196,0.7381181695832715,-4.692312218153916
3197,0.6890057665738953,-4.195597849803206
3198,0.6309635517179385,-4.305261679759553
3199,0.5553966294190004,-3.772181811342055
3200,0.6957171241000539,-4.872747713861809
3201,0.6098404758666206,-3.965318485630066
3202,0.5812150458031606,-3.924978183984318
3203,0.6801209363815022,-4.191822528770456
3204,0.5824067322494006,-3.9331705235270724
3205,0.7247368738122035,-4.799742923490928
3206,0.6293429182768225,-4.260738501528475
3207,0.658759413936025,-4.248909279824486
3208,0.7354617469157388,-4.943917508080589
3209,0.6024717926451333,-4.034883487298604
3210,0.5667904986379665,-4.052320030980291
3211,0.555789557317247,-3.5847223406554765
3212,0.6039781829172007,-4.064066486977473
3213,0.6399050554584786,-3.994478944556286
3214,0.6595126709571595,-4.14315209369551
3215,0.6160741052226965,-3.8387809541685645
3216,0.6766742505062452,-4.425441512986821
3217,0.6146986243443123,-4.089719843171628
3218,0.7437270142835183,-4.981788517503902
3219,0.5837984035106123,-3.717848967731651
3220,0.6866966404950331,-4.455999020847678
3221,0.64892507057446,-4.193581848132356
3222,0.5989078189559738,-4.009840011148411
3223,0.6268182975494397,-4.1655422151681245
3224,0.6192826299012535,-3.9713221331413084
3225,0.6563164528582462,-4.209647561695138
3226,0.5724236638142189,-3.7463477927097317
3227,0.5957786158571257,-3.8097185782757483
3228,0.6020615472202642,-3.7147236443695073
3229,0.6196817298989702,-4.077801747609934
3230,0.6283373275386299,-4.021701602163969
3231,0.680789815602988,-4.357009469618558
3232,0.39491447980294464,-2.6031724866022343
3233,0.6161321104709296,-4.106427682353504
3234,0.6116944740504107,-4.022371468248354
3235,0.6496036816764597,-4.093421996260612
3236,0.5821232438065921,-3.8916935336980556
3237,0.6663746326741281,-4.479381256309342
3238,0.6496706650435011,-4.3560867449861815
3239,0.7024884082346057,-4.667575085623893
3240,0.6546782370682616,-3.935600507315099
3241,0.6116479719790969,-4.056336181662233
3242,0.6301982526014136,-3.9367253802848063
3243,0.6994433702457636,-4.471674800524879
3244,0.5736601144685087,-3.766902528509647
3245,0.6453796972598477,-3.801194328655649
3246,0.6196671009606312,-3.8920422299876067
3247,0.5835898662416218,-3.7585114987845776
3248,0.6405400256855048,-4.323458213925098
3249,0.6266320776958818,-4.173258784587085
3250,0.5349536951724295,-3.4743522736298984
3251,0.7955138363949591,-5.2239577031494315
3252,0.6844861763725096,-4.687994148725879
3253,0.6453373230319072,-4.360402659121225
3254,0.6139181794845623,-4.34845996774531
3255,0.5220783792315677,-3.316960748039492
3256,0.6760391239454737,-4.381735044686038
3257,0.524668796101945,-3.5485856081184357
3258,0.5618155153985837,-3.590168908158464
3259,0.5968011122120866,-3.769957804299369
3260,0.650834377173265,-4.168149060051907
3261,0.7044798889282741,-4.556471190365526
3262,0.5289938885722244,-3.443723881056474
3263,0.7424543454650018,-4.555835433741421
3264,0.5484025243833809,-3.6308939452979723
3265,0.7229123780309494,-4.7906674371827895
3266,0.6347613722337839,-4.05588057928707
3267,0.5640106688560375,-3.6047254523325036
3268,0.623302793935052,-4.305276953740612
3269,0.5271892380342439,-3.351616565464068
3270,0.6493615470778126,-4.540589748024571
3271,0.6929810785692658,-4.453655694900971
3272,0.6381899265288427,-4.272882414750941
3273,0.6828375682007023,-4.490111271082654
3274,0.6248782899221147,-4.124212011891838
3275,0.466660746578877,-3.009684279692754
3276,0.6119744330888677,-4.094197521530216
3277,0.5653767215303516,-3.6961004670784248
3278,0.605764857809643,-3.9566262575457296
3279,0.5192880999021449,-3.2037052549489036
3280,0.5695720757739413,-3.7449778051646496
3281,0.6273665905149667,-3.9402657337568106
3282,0.7914215303145324,-5.037154271199895
3283,0.6705378604170541,-4.433702819388381
3284,0.6749708354071758,-4.79060788716798
3285,0.5519391375094482,-3.6324575083004
3286,0.6141789094350434,-3.901162509564443
3287,0.6422130584869428,-4.154904193190507
3288,0.6683892557783906,-4.196410246907743
3289,0.731975511492153,-4.705563955960129
3290,0.6593578300595588,-4.220371468244405
3291,0.6521138823563642,-4.2783583771314655
3292,0.6362808137454256,-4.125425243239002
3293,0.506998218948142,-3.272047518682208
3294,0.6904909106440104,-4.456701034988561
3295,0.682174399145471,-4.39981863372096
3296,0.6122556754335052,-4.123862764771947
3297,0.6592254545367595,-4.4451219736722445
3298,0.5726353110218468,-3.6507787076762948
3299,0.6800297207244239,-4.367615565546752
3300,0.7214882029667952,-4.766382401056353
3301,0.7019005025898444,-4.406334901327943
3302,0.5923530592497456,-4.027107360683778
3303,0.7009298847042749,-4.562172899667143
3304,0.7245507553122473,-4.957770458201154
3305,0.6567533624348744,-4.305035815429395
3306,0.47918395970808164,-3.056129207767354
3307,0.7216065801492995,-4.822863697148703
3308,0.5912319807713345,-3.880571548665857
3309,0.6266896393553343,-4.113801311084758
3310,0.6301316531583931,-4.295538764514543
3311,0.7349828794104589,-4.81776687346076
3312,0.6070959914559878,-3.866069847320581
3313,0.5733612414104757,-3.455880352917238
3314,0.6791795627881532,-4.152740451141645
3315,0.5922628898711806,-3.8796907350863616
3316,0.49821859680063735,-3.111500321576267
3317,0.6761996286651054,-4.806846982899671
3318,0.5389659833533025,-3.4276952982033206
3319,0.6203943076162729,-3.9501986699449914
3320,0.7034695135725577,-4.635216250322786
3321,0.5770800836044624,-3.9240925767086976
3322,0.5737203024839579,-3.601603149225005
3323,0.7057879367607376,-4.604455131241965
3324,0.6173006047718175,-3.8923051146791163
3325,0.693876536222445,-4.633806501263714
3326,0.625783616320195,-4.158825450838634
3327,0.4870570627885393,-3.2018788938498135
3328,0.7019117311698434,-4.597612675841884
3329,0.5589682689691895,-3.6913849051834244
3330,0.6495991030648028,-4.2622291073723915
3331,0.5491822442766227,-3.605181247536768
3332,0.5473777226529266,-3.4065283464086282
3333,0.5014236958721652,-3.209414681402231
3334,0.5651451916947285,-3.718920822676023
3335,0.6920090802293524,-4.53071586726501
3336,0.5840516629800674,-3.8441785228129195
3337,0.6759233464612486,-4.387775707491876
3338,0.5221076314557251,-3.469416281070476
3339,0.6317017819011908,-4.3833983768719555
3340,0.5705837345748334,-3.6929976393670167
3341,0.6646476573593245,-4.046168161184832
3342,0.661644182550965,-4.303968061477601
3343,0.6192618779214855,-4.198849158336371
3344,0.5872462958805303,-3.7531057561033094
3345,0.6436510308896706,-4.231377824564231
3346,0.610699435661627,-4.052515907785571
3347,0.5962755564468114,-3.8656102771348273
3348,0.6548025342886731,-4.298211035777685
3349,0.6605138711404045,-4.479261616356137
3350,0.48696950634491604,-3.5459791407725456
3351,0.7175694350312876,-4.8468892477167955
3352,0.7280957652081652,-4.825969158007929
3353,0.6412403422648005,-4.37016855158665
3354,0.5703415371804658,-3.424317518172045
3355,0.617355893005375,-3.864181597656916
3356,0.6278906648830892,-3.8439691935938516
3357,0.5920683477194055,-3.9061572188721496
3358,0.7146273742460915,-4.602045586957105
3359,0.6248551013444926,-4.161711962908283
3360,0.6650695822289479,-4.355834295174084
3361,0.629281031015579,-4.052122438299324
3362,0.670347574275727,-4.324798357898764
3363,0.6597288722476196,-4.463843883990999
3364,0.6001395390348478,-3.8140854207184502
3365,0.6880728037336304,-4.572489489031117
3366,0.6942056755201234,-4.526021661268415
3367,0.6005330341893707,-3.942693507287303
3368,0.573809369731374,-3.625950428387849
3369,0.7202592548039614,-4.540750066763027
3370,0.6492257440301157,-4.133163979565875
3371,0.6703848262451068,-4.625676284479777
3372,0.7016817996765444,-4.33666835973458
3373,0.7013881182590354,-4.5695113981797215
3374,0.663947364247395,-4.624958350507403
3375,0.6794706981328215,-4.51286845072836
3376,0.5876230941488476,-3.7780177645950164
3377,0.5251223150283311,-3.2200543560353325
3378,0.5829196692165047,-3.3851628892934165
3379,0.6453941799956098,-4.197020422834925
3380,0.5862962890205141,-3.674119294551063
3381,0.5706018546175183,-3.7419152770287454
3382,0.5075785167247933,-3.02997247499479
3383,0.6563555832173007,-4.530586631063367
3384,0.5945855277466277,-3.753813901205626
3385,0.6578384567145774,-4.042544346991631
3386,0.5929276559257287,-3.938272648129992
3387,0.6525832236346409,-4.163751977292564
3388,0.5577319334695293,-3.4466695196719312
3389,0.6844524226505142,-4.3386145112385455
3390,0.6226347617320728,-3.791058071638741
3391,0.5430202443271802,-3.500664322850734
3392,0.5242937429436881,-3.5916661584144483
3393,0.6689922305315915,-4.211115722208901
3394,0.6154207287934117,-3.908079216543743
3395,0.6154889205623154,-3.9876365470419057
3396,0.5562322306423138,-3.539373420689799
3397,0.6192961523781951,-4.1262283816750225
3398,0.6964036798350284,-4.443478476342769
3399,0.6102501329023535,-4.307114693988203
3400,0.6361229639998931,-4.162960509309355
3401,0.5735144887079819,-3.9400214870356813
3402,0.48512895448348,-3.051122123650095
3403,0.61173747786879,-4.069671162079213
3404,0.6878454113862525,-4.548112118649767
3405,0.6255336276990154,-4.259612039212122
3406,0.6248172657674991,-4.037068711327928
3407,0.5011661220592304,-2.9563230093735116
3408,0.6427682177783658,-4.249799623426824
3409,0.6710137198293705,-4.552893728152078
3410,0.6740044207849202,-4.289944695107213
3411,0.6174662781234785,-3.860191600497654
3412,0.6963686717729147,-4.611686495805684
3413,0.6978513497976611,-4.72563846615525
3414,0.5829959638712497,-3.9114723203672908
3415,0.6375462312032043,-4.1522325379005816
3416,0.5961253849777792,-3.8557995273011434
3417,0.6316955915987919,-3.8976761481637743
3418,0.6140237576001325,-3.7712302887497327
3419,0.5397838459240987,-3.2767846965768976
3420,0.5053804954040537,-3.070396894431073
3421,0.7345642596215346,-4.652227870757575
3422,0.7050445652529275,-4.459573349683076
3423,0.5561052133836862,-3.59170426992029
3424,0.6408106024746616,-4.242451774992959
3425,0.696256069257991,-4.440082826996584
3426,0.626310143509743,-4.0127049112910145
3427,0.6123072470404431,-4.013268823688426
3428,0.6728479548856872,-4.45094015100748
3429,0.600853274646542,-3.9781922857196585
3430,0.5625507828283575,-3.894309490549077
3431,0.5874043262075938,-3.9022098015403683
3432,0.6775239175386569,-4.452846884378973
3433,0.7280714523145263,-4.950426116104699
3434,0.7748852482267098,-5.144626363103226
3435,0.6989926085808555,-4.546086463970956
3436,0.6068518239370421,-3.9022201194434736
3437,0.616475937465567,-3.8006633459936716
3438,0.6356716037929011,-4.303958796161609
3439,0.5643213317571728,-3.541146616642632
3440,0.6964556818989006,-4.775043099830542
3441,0.543377950331551,-3.3946898400612024
3442,0.6003830540619557,-4.180800730371294
3443,0.6171016565523828,-3.7309671275304597
3444,0.6099135221202504,-3.9287954453354184
3445,0.6477518812583702,-3.9800177103983674
3446,0.5789464846756383,-3.754258769841514
3447,0.45373947188545544,-3.0111949364461763
3448,0.6015762887114147,-3.7356584739655534
3449,0.7091280528228882,-4.447981956251786
3450,0.7111199567908604,-4.655800282196759
3451,0.5868963553848521,-3.8344646071552284
3452,0.6534878494749206,-4.179215709036349
3453,0.6261528199777404,-4.17309024886051
3454,0.6465754419375175,-4.219875854824743
3455,0.6720644085611841,-4.130552997896258
3456,0.6235536762247427,-4.083040916721035
3457,0.4942879114221528,-2.942701587177983
3458,0.6579885063827264,-3.834819349769804
3459,0.7601790507473188,-4.983191099336983
3460,0.5756568245303009,-3.9576763180460373
3461,0.6754242371159253,-4.433993764407795
3462,0.7075934008981036,-4.529587678174475
3463,0.7227533707242868,-4.797188717582615
3464,0.6199246962034808,-3.99628315833323
3465,0.5185092679829016,-3.21689316301607
3466,0.5460952876376957,-3.6524580832357327
3467,0.5821579399679108,-3.5680010017388817
3468,0.5676941032488045,-3.8574871193380433
3469,0.6964758086766932,-4.603487235906054
3470,0.6360144924063892,-4.192069525843478
3471,0.6362183437739459,-4.361377936036721
3472,0.5813997348347596,-3.779230192415566
3473,0.6068518239370421,-3.9022201194434736
3474,0.6866048780125644,-4.799976119827039
3475,0.5965542080899375,-3.7275902284203855
3476,0.6367408764275818,-4.318679699265223
3477,0.6346654836020755,-4.292171750728075
3478,0.7731720525251105,-5.301573024773287
3479,0.7252597235892287,-4.821314697359211
3480,0.7003850218558374,-4.772378821056875
3481,0.5939458122114425,-3.5611854215354883
3482,0.59188387954719,-3.79812963604882
3483,0.5964983681868442,-3.8451700979528476
3484,0.5621451082199497,-3.513763233193162
3485,0.7238795166380844,-4.743863557204456
3486,0.5720306797749696,-3.778663512215493
3487,0.6700760199509666,-4.391391027301028
3488,0.5086320889189012,-3.3063805315313703
3489,0.6757782308846786,-4.497020044806628
3490,0.5991362750425673,-3.8119227452641247
3491,0.712756087920964,-4.701693475734546
3492,0.5527940640342373,-3.4941650052280053
3493,0.5963075644771519,-3.777352878219997
3494,0.6158108111674288,-3.8196245370408395
3495,0.6675742416694953,-4.292706911947646
3496,0.5999580018927174,-3.7204811507808957
3497,0.7286738002419336,-4.826620893544587
3498,0.6381457987887121,-4.23327486261252
3499,0.6075192477408854,-3.9884968933230263
3500,0.7664055311526148,-5.133284035220456
3501,0.5876259571245307,-3.788843202529033
3502,0.6907889427673759,-4.605738754643406
3503,0.65309568634055,-4.1085863806692275
3504,0.7216453458825343,-4.567665902273443
3505,0.5824851300886053,-3.736946239094686
3506,0.7688802531571463,-5.106746897943831
3507,0.5791780003816299,-3.836661839074504
3508,0.6228678928587441,-4.1947290953011445
3509,0.6354189293107503,-4.087786927728774
3510,0.7511458506339816,-4.924058655418398
3511,0.6765284707810051,-4.4806196526462
3512,0.5060442700081544,-3.4455270698286893
3513,0.737912027141261,-4.540843546583584
3514,0.5198333193903805,-3.493340105466652
3515,0.6485063978216528,-4.699572234322445
3516,0.6769474684664185,-4.451603430776581
3517,0.6009075436103093,-4.0681458358867095
3518,0.6071759491403819,-3.662543160740416
3519,0.655389555153004,-4.3244665805515545
3520,0.6018954843928477,-3.74110217030722
3521,0.6288281443104995,-3.904011062835178
3522,0.655846414909133,-4.053877036671894
3523,0.5319791518763892,-3.613561514475656
3524,0.5762295453899441,-3.8974449634250505
3525,0.5513116583848795,-3.5467982550039028
3526,0.6347237325515891,-4.1672384050044355
3527,0.646416239751703,-4.054367500998994
3528,0.6188605463153275,-4.016569739654139
3529,0.54399470346684,-3.59009108559661
3530,0.6620727965127784,-4.526304744885575
3531,0.5696079610490649,-3.714517554305233
3532,0.6575095491518441,-4.16582591453658
3533,0.650596107143668,-4.165268505214819
3534,0.6363034289964452,-4.34455794714008
3535,0.5473356902870911,-3.720575212543221
3536,0.7069690660861911,-4.270567466869875
3537,0.6078095198250295,-3.8097371298160803
3538,0.7453393638354788,-4.90172619987894
3539,0.524663957372398,-3.305492645269169
3540,0.6774495837647354,-4.3606811675261445
3541,0.5510641492238567,-3.541663357098581
3542,0.6932011110184754,-4.290606771658041
3543,0.629523074703638,-3.871622724268968
3544,0.6680142022862018,-4.2097162140809035
3545,0.6078124212552767,-4.002270758269867
3546,0.5401631506381895,-3.3137826715620404
3547,0.728698714149241,-4.979477080370375
3548,0.7083160409854744,-4.811763137831806
3549,0.5589503190303905,-3.971615348932974
3550,0.7465506656154134,-4.8059356268133095
3551,0.617097967471366,-3.821457943358188
3552,0.6418582482801637,-4.336558808906006
3553,0.6302094574252362,-3.7900902743247293
3554,0.6263111746199734,-4.181173722237427
3555,0.5706852028503059,-3.775533860076003
3556,0.6004163552456682,-3.8231239152421903
3557,0.6192023148497915,-4.09469363337108
3558,0.5987857165675167,-3.850572727963439
3559,0.5547745826785845,-3.3329128001393378
3560,0.7028854104828675,-4.558124567408527
3561,0.6016459927118065,-3.673825845187645
3562,0.619040923351109,-3.7380090560387926
3563,0.6638283406377142,-4.221560299155218
3564,0.6002025938297345,-3.8504101067240577
3565,0.6821925857913036,-4.383743412016641
3566,0.5772324075661964,-3.9652119596225264
3567,0.7367199148624464,-4.825424326542415
3568,0.630102092029488,-3.9769628334255827
3569,0.5327974588518728,-3.451226087487148
3570,0.5381499597810482,-3.416333532666692
3571,0.7022466605024775,-4.600671259201614
